Jahr;Monat;Bodenheim Höchsttemp (°C);Bodenheim Tiefsttemp (°C);Eppstein Höchsttemp (°C);Eppstein Tiefsttemp (°C);Wiesbaden Höchsttemp (°C);Wiesbaden Tiefsttemp (°C);Graz Höchsttemp (°C);Graz Tiefsttemp (°C);Frankfurt Höchsttemp (°C);Frankfurt Tiefsttemp (°C)
2010;01;27;-8;41;-1;36;3;42;-6;42;-5
2010;02;39;-1;28;-6;30;-10;41;-13;42;-13
2010;03;28;2;40;-8;43;-8;33;-4;34;-5
2010;04;25;-6;41;-2;41;-6;33;-3;44;-3
2010;05;32;0;32;0;33;-5;32;-9;36;-7
2010;06;37;-3;39;-3;33;-2;41;-10;37;-10
2010;07;31;0;36;-4;38;-9;39;-12;40;-3
2010;08;31;-7;35;-10;35;-9;39;-6;43;-4
2010;09;27;-10;39;2;38;-2;32;-11;37;-8
2010;10;34;0;36;-6;41;-6;43;-10;35;-13
2010;11;34;-4;37;-3;35;1;42;-2;40;-7
2010;12;27;-3;41;-3;35;0;39;-7;39;-4
2011;01;38;-8;36;-2;34;-9;40;-4;36;-9
2011;02;26;-5;34;-8;34;1;35;-5;39;-7
2011;03;36;-9;31;1;31;-10;32;-12;44;-14
2011;04;25;-4;32;-6;37;-4;32;-11;39;0
2011;05;31;4;28;2;37;-7;34;-10;45;-14
2011;06;31;-3;41;-11;40;3;36;-4;38;-3
2011;07;36;-5;28;-9;42;-11;36;-13;37;-8
2011;08;26;-5;30;-11;30;-9;40;-7;43;-7
2011;09;31;-6;40;1;37;-2;41;-12;45;-2
2011;10;37;-3;41;0;34;-4;43;-9;34;-12
2011;11;32;-10;35;0;31;-8;33;1;43;-10
2011;12;25;-1;41;-1;43;2;33;-13;39;-3
2012;01;33;-7;29;-6;31;-5;37;-11;35;-14
2012;02;31;4;31;-11;43;-2;40;-2;36;-8
2012;03;27;-7;29;0;35;0;32;-12;41;-10
2012;04;32;-8;41;1;40;2;40;-13;43;-7
2012;05;31;-8;32;-2;42;2;40;-7;39;-2
2012;06;35;-7;36;-12;38;-10;44;-9;36;-7
2012;07;39;0;28;-4;30;-5;40;-13;40;-6
2012;08;37;-10;32;-12;41;-7;36;-8;37;-8
2012;09;32;3;41;-5;35;-7;44;-9;42;-4
2012;10;30;0;36;2;38;-6;40;1;38;-14
2012;11;33;2;28;-11;37;1;42;-11;36;-2
2012;12;39;0;36;-1;40;-3;35;-2;35;-12
2013;01;29;-9;35;-5;35;2;33;-7;44;-7
2013;02;27;-2;31;0;32;-6;44;-3;35;-12
2013;03;27;-1;39;-10;37;0;37;-4;36;-7
2013;04;25;-9;38;-7;38;1;35;-5;35;-14
2013;05;36;-6;37;-10;30;3;37;0;37;-10
2013;06;39;-2;32;1;41;2;34;-1;35;-11
2013;07;32;-2;40;-6;38;-4;37;-1;43;-10
2013;08;26;-3;32;-3;43;-5;33;-5;42;-7
2013;09;27;-10;38;-4;35;-3;33;0;35;-5
2013;10;32;-10;39;-11;35;-8;44;-5;42;0
2013;11;38;-2;33;2;41;-10;40;-12;39;-1
2013;12;32;2;34;-1;33;-5;38;-11;34;-11
2014;01;38;0;35;-1;30;-6;34;-7;37;-4
2014;02;35;-3;41;2;39;-11;44;-9;34;-11
2014;03;28;-1;35;1;37;-1;42;-12;39;0
2014;04;28;-2;38;-8;31;-3;32;-11;37;-12
2014;05;29;-4;41;0;41;-3;39;-4;36;-8
2014;06;30;-8;40;-7;30;0;37;-8;36;-12
2014;07;29;-8;29;-9;31;-10;38;-1;42;-3
2014;08;38;-9;36;-9;30;-9;40;-7;39;-12
2014;09;39;-6;34;-9;30;-7;36;-5;42;-4
2014;10;31;1;31;-11;38;-7;32;-13;38;-5
2014;11;26;1;31;-9;42;3;43;-3;35;-10
2014;12;31;-8;38;-2;43;-11;41;-7;41;-10
2015;01;34;3;35;-12;30;-4;38;-6;38;-1
2015;02;31;-5;31;-1;42;0;36;-2;35;-9
2015;03;25;-9;40;-7;33;-4;34;0;37;-7
2015;04;31;1;33;-12;39;-8;43;-11;42;-5
2015;05;29;-8;32;-3;35;1;44;-10;37;-9
2015;06;27;-6;30;-7;36;-5;40;-4;45;0
2015;07;37;1;40;-12;31;3;32;-8;45;-3
2015;08;27;0;41;-7;35;3;32;-4;45;-14
2015;09;28;0;37;-3;36;-1;32;-7;37;0
2015;10;37;-10;38;-5;39;-2;34;-1;35;-7
2015;11;36;2;29;-2;43;-9;43;0;45;-7
2015;12;26;-10;36;-11;39;-6;37;-10;39;-6
2016;01;26;-1;37;-11;31;2;41;-6;44;-6
2016;02;25;-2;36;1;31;-2;42;-9;35;-13
2016;03;39;-4;28;2;39;1;34;-13;45;0
2016;04;29;-10;37;0;36;-2;39;-10;40;-13
2016;05;28;4;30;-1;41;0;41;-11;36;-12
2016;06;35;1;35;-9;30;2;33;-5;36;-14
2016;07;34;3;33;-2;37;-3;40;-6;38;-11
2016;08;39;-3;32;-10;40;-11;34;-13;36;-1
2016;09;26;-8;32;-9;42;-7;36;-3;35;-11
2016;10;27;-3;33;0;32;-8;41;-8;43;-1
2016;11;31;4;34;-1;40;-4;39;-5;42;-6
2016;12;31;-6;28;-6;35;-1;33;-7;35;-6
2017;01;36;-10;36;0;38;0;37;-10;44;-6
2017;02;28;-4;30;-2;35;-11;43;-1;35;-5
2017;03;29;-6;31;-12;38;-3;36;-13;41;-8
2017;04;29;-5;37;-7;36;-6;44;-2;42;-1
2017;05;30;-5;28;2;38;-8;41;-12;40;0
2017;06;38;-3;40;2;31;0;40;-2;36;-13
2017;07;33;-2;38;-10;41;-3;43;-9;42;-5
2017;08;26;-9;37;-2;37;-1;36;-2;36;-10
2017;09;29;-2;30;-3;37;-7;33;-3;38;-11
2017;10;36;1;29;-6;31;3;36;-9;42;-3
2017;11;27;4;29;-3;41;-7;43;-6;45;-4
2017;12;28;0;41;-11;43;0;35;-8;36;-7
2018;01;34;-1;28;1;33;-7;42;-6;40;-13
2018;02;30;-2;35;-11;43;-11;38;-12;45;-9
2018;03;36;2;30;0;40;-11;37;-11;34;-2
2018;04;32;-1;30;-9;36;-4;33;-8;37;-10
2018;05;25;4;33;-12;40;0;43;-2;37;0
2018;06;34;-1;40;-10;33;-4;42;-1;40;-3
2018;07;38;-4;35;0;33;0;42;-4;41;-13
2018;08;32;-10;40;-4;35;3;44;-11;34;-4
2018;09;35;-4;36;-6;39;3;36;-8;38;-5
2018;10;38;-1;36;2;35;-6;38;-8;40;0
2018;11;31;-6;31;-6;39;0;42;-12;45;-14
2018;12;25;-5;41;0;32;-1;38;-7;37;-7
2019;01;26;-1;32;0;38;1;36;-2;37;-13
2019;02;27;-4;29;-2;41;-8;43;-12;37;-8
2019;03;25;3;38;-9;39;-10;40;-8;45;-6
2019;04;38;4;36;-11;43;2;35;-13;39;-6
2019;05;33;-6;35;2;40;-10;42;-11;40;-7
2019;06;32;-4;30;1;31;-3;34;-12;35;-4
2019;07;26;-2;38;-9;35;3;35;-7;38;-1
2019;08;37;-8;39;-7;41;-7;36;0;37;-3
2019;09;33;-3;40;-2;36;-8;44;-10;36;-5
2019;10;31;-9;36;-2;41;-2;37;-6;40;-6
2019;11;33;0;30;-10;42;1;34;-8;44;-13
2019;12;30;-4;36;-12;38;-11;33;-2;45;-9
2020;01;30;2;29;1;42;-5;44;-4;39;-11
2020;02;35;-9;39;-1;32;-9;35;-10;40;-1
2020;03;38;4;37;-5;39;-6;36;-9;38;-11
2020;04;28;3;36;-1;32;-7;35;-1;39;-10
2020;05;34;-7;35;0;36;-7;42;-1;38;-3
2020;06;34;-4;36;-8;43;-1;44;1;40;-12
2020;07;37;-8;32;2;33;-7;43;1;35;-1
2020;08;37;-9;38;-8;42;-11;34;-5;44;-14
2020;09;26;0;38;-2;37;-11;39;-7;38;-7
2020;10;31;-1;29;-9;42;-9;41;-4;39;-10
2020;11;29;-4;35;-7;36;2;35;0;39;-12
2020;12;35;-10;39;-10;34;0;33;0;38;-5
2021;01;30;3;33;-4;36;-2;33;-5;43;-1
2021;02;26;4;35;-8;32;-8;32;-7;40;-8
2021;03;29;-3;38;-10;41;-7;44;-2;43;-8
2021;04;34;-8;32;-2;31;-10;35;-13;41;-14
2021;05;28;1;37;-12;35;-4;41;-2;40;-3
2021;06;33;1;29;-3;31;-1;40;-6;38;-6
2021;07;30;2;33;-1;32;-1;42;-10;34;0
2021;08;26;-9;32;-7;35;2;38;-11;38;-13
2021;09;25;-8;39;2;34;-10;43;0;43;-10
2021;10;29;-6;40;-11;37;-3;41;-1;35;-2
2021;11;33;0;39;0;38;-10;38;-7;38;-1
2021;12;30;-3;32;-10;40;1;44;-2;38;-10
2022;01;34;-1;40;-12;32;-3;38;-11;35;-1
2022;02;36;-4;28;-4;41;-5;39;-6;38;-7
2022;03;31;-4;29;-5;39;3;32;-8;37;-1
2022;04;29;1;35;-1;32;-4;41;-9;34;-7
2022;05;34;-4;40;-11;32;3;44;-10;36;-1
2022;06;30;4;41;2;42;-1;41;-6;34;-8
2022;07;29;-3;40;-1;42;-10;39;-6;45;-8
2022;08;35;-10;30;-2;35;-5;35;-2;44;-3
2022;09;33;-7;37;-5;30;0;35;-13;38;-4
2022;10;39;2;30;-1;36;-6;35;-5;37;-9
2022;11;30;-5;35;1;41;-8;37;0;40;-9
2022;12;35;-2;35;-4;30;-5;38;-9;38;-4
2023;01;32;2;29;-12;43;2;37;-10;43;-6
2023;02;26;-9;35;0;34;1;32;-8;37;-9
2023;03;36;-10;38;-8;39;-8;43;-8;35;-3
2023;04;37;2;40;-5;42;-10;39;-12;37;-2
2023;05;33;-1;40;2;37;-2;44;-6;45;-2
2023;06;29;1;28;-2;33;0;41;-7;35;-13
2023;07;31;3;33;1;34;-5;42;-13;41;-13
2023;08;34;-9;35;-11;33;-4;44;-9;36;-2
2023;09;37;-4;30;-9;41;-10;38;-2;42;-10
2023;10;25;-8;35;-6;41;-7;37;-8;37;0
2023;11;34;-1;39;-10;43;-11;37;-10;39;-11
2023;12;29;-9;28;0;33;-5;36;-12;43;-4
2024;01;36;3;38;-1;41;-4;37;-1;38;-13
2024;02;38;0;38;-8;37;1;43;0;43;0
2024;03;34;-4;36;-5;31;-6;40;-10;34;0
2024;04;38;2;40;-1;30;-7;41;-13;42;-12
2024;05;26;2;38;-3;32;3;40;-7;34;-8
2024;06;36;-9;40;-10;38;-6;41;-12;41;-7
2024;07;30;-8;36;-9;33;3;39;-1;42;-3
2024;08;35;0;32;1;39;-10;41;-12;42;-2
2024;09;25;-4;37;2;34;-11;40;-5;34;-9
2024;10;27;3;31;-4;31;-5;44;-9;35;-4
2024;11;29;-7;38;1;33;-5;41;-12;45;-10
2024;12;28;2;33;1;31;-2;39;-3;34;-2
